rep,timestamp,service,slo_f,state,last_iteration_length
1,2025-07-03 13:57:17.533420,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 51.0, 'avg_p_latency': 27.076923076923077, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",-1
1,2025-07-03 13:57:17.541254,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.38461538461538464, 'avg_p_latency': 341.2307692307692, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.07692307692307693}",-1
1,2025-07-03 13:57:17.548357,elastic-workbench-pc-visualizer-1,0.9467247188590502,"{'throughput': 48.76923076923077, 'avg_p_latency': 20.23076923076923, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9753846153846153}",-1
1,2025-07-03 13:57:27.531424,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 20.76923076923077, 'data_quality': 550.0, 'cores': 2.42, 'completion_rate': 1.0}",29
1,2025-07-03 13:57:27.544777,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.6153846153846154, 'avg_p_latency': 429.3076923076923, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.12307692307692308}",29
1,2025-07-03 13:57:27.552434,elastic-workbench-pc-visualizer-1,0.9406534289182217,"{'throughput': 46.92307692307692, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 2.42, 'model_size': 1.0, 'completion_rate': 0.9384615384615383}",29
1,2025-07-03 13:57:37.530301,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 47.0, 'avg_p_latency': 23.76923076923077, 'data_quality': 550.0, 'cores': 2.17, 'completion_rate': 1.0}",33
1,2025-07-03 13:57:37.539783,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.7692307692307693, 'avg_p_latency': 658.5384615384615, 'data_quality': 224.0, 'cores': 2.92, 'model_size': 3.0, 'completion_rate': 0.15384615384615385}",33
1,2025-07-03 13:57:37.545015,elastic-workbench-pc-visualizer-1,0.9423260127446517,"{'throughput': 47.30769230769231, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 2.17, 'model_size': 1.0, 'completion_rate': 0.9461538461538461}",33
1,2025-07-03 13:57:47.529994,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 47.0, 'avg_p_latency': 26.53846153846154, 'data_quality': 550.0, 'cores': 1.92, 'completion_rate': 1.0}",24
1,2025-07-03 13:57:47.546148,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.6153846153846154, 'avg_p_latency': 574.4615384615385, 'data_quality': 224.0, 'cores': 2.92, 'model_size': 3.0, 'completion_rate': 0.12307692307692308}",24
1,2025-07-03 13:57:47.552443,elastic-workbench-pc-visualizer-1,0.9429361150053103,"{'throughput': 47.46153846153846, 'avg_p_latency': 20.76923076923077, 'data_quality': 30.0, 'cores': 1.92, 'model_size': 1.0, 'completion_rate': 0.9492307692307692}",24
1,2025-07-03 13:57:57.528692,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 46.0, 'avg_p_latency': 30.53846153846154, 'data_quality': 550.0, 'cores': 1.67, 'completion_rate': 1.0}",31
1,2025-07-03 13:57:57.536179,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.7692307692307693, 'avg_p_latency': 639.3076923076923, 'data_quality': 224.0, 'cores': 2.92, 'model_size': 3.0, 'completion_rate': 0.15384615384615385}",31
1,2025-07-03 13:57:57.543458,elastic-workbench-pc-visualizer-1,0.9435121926869975,"{'throughput': 47.61538461538461, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 1.67, 'model_size': 1.0, 'completion_rate': 0.9523076923076923}",31
1,2025-07-03 13:58:07.533740,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 47.0, 'avg_p_latency': 18.76923076923077, 'data_quality': 550.0, 'cores': 1.42, 'completion_rate': 1.0}",21
1,2025-07-03 13:58:07.540348,elastic-workbench-cv-analyzer-1,0.0,"{'throughput': 0.7692307692307693, 'avg_p_latency': 465.2307692307692, 'data_quality': 224.0, 'cores': 3.17, 'model_size': 3.0, 'completion_rate': 0.15384615384615385}",21
1,2025-07-03 13:58:07.546776,elastic-workbench-pc-visualizer-1,0.940293888939463,"{'throughput': 46.84615384615385, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 1.42, 'model_size': 1.0, 'completion_rate': 0.936923076923077}",21
1,2025-07-03 13:58:17.536696,elastic-workbench-qr-detector-1,0.9084426170473069,"{'throughput': 42.0, 'avg_p_latency': 23.76923076923077, 'data_quality': 550.0, 'cores': 1.17, 'completion_rate': 0.9130434782608695}",23
1,2025-07-03 13:58:17.541920,elastic-workbench-cv-analyzer-1,0.3642459195823211,"{'throughput': 1.1538461538461537, 'avg_p_latency': 599.3076923076923, 'data_quality': 224.0, 'cores': 3.42, 'model_size': 3.0, 'completion_rate': 0.23076923076923075}",23
1,2025-07-03 13:58:17.553338,elastic-workbench-pc-visualizer-1,0.9406534289182217,"{'throughput': 46.92307692307692, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 1.17, 'model_size': 1.0, 'completion_rate': 0.9384615384615383}",23
1,2025-07-03 13:58:27.538274,elastic-workbench-qr-detector-1,0.9034883899023095,"{'throughput': 42.23076923076923, 'avg_p_latency': 23.23076923076923, 'data_quality': 550.0, 'cores': 1.17, 'completion_rate': 0.8985270049099837}",30
1,2025-07-03 13:58:27.542634,elastic-workbench-cv-analyzer-1,0.34197138937879684,"{'throughput': 1.0, 'avg_p_latency': 570.6153846153846, 'data_quality': 224.0, 'cores': 3.67, 'model_size': 3.0, 'completion_rate': 0.2}",30
1,2025-07-03 13:58:27.550578,elastic-workbench-pc-visualizer-1,0.9413475730541648,"{'throughput': 47.07692307692308, 'avg_p_latency': 21.307692307692307, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9415384615384617}",30
1,2025-07-03 13:58:37.538479,elastic-workbench-qr-detector-1,0.9052404965335269,"{'throughput': 42.46153846153846, 'avg_p_latency': 23.307692307692307, 'data_quality': 550.0, 'cores': 1.17, 'completion_rate': 0.9034369885433715}",25
1,2025-07-03 13:58:37.545928,elastic-workbench-cv-analyzer-1,0.4016761816279678,"{'throughput': 1.3846153846153846, 'avg_p_latency': 594.2307692307693, 'data_quality': 224.0, 'cores': 3.92, 'model_size': 3.0, 'completion_rate': 0.27692307692307694}",25
1,2025-07-03 13:58:37.558646,elastic-workbench-pc-visualizer-1,0.9324356968593536,"{'throughput': 45.46153846153846, 'avg_p_latency': 21.846153846153847, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9092307692307692}",25
1,2025-07-03 13:58:47.536849,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 48.0, 'avg_p_latency': 18.615384615384617, 'data_quality': 550.0, 'cores': 1.42, 'completion_rate': 1.0}",33
1,2025-07-03 13:58:47.541047,elastic-workbench-cv-analyzer-1,0.47269510353446353,"{'throughput': 1.7692307692307692, 'avg_p_latency': 474.9230769230769, 'data_quality': 224.0, 'cores': 4.17, 'model_size': 3.0, 'completion_rate': 0.3538461538461538}",33
1,2025-07-03 13:58:47.548842,elastic-workbench-pc-visualizer-1,0.9375470936125018,"{'throughput': 46.30769230769231, 'avg_p_latency': 21.46153846153846, 'data_quality': 30.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9261538461538461}",33
1,2025-07-03 13:58:57.535558,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 19.076923076923077, 'data_quality': 550.0, 'cores': 1.42, 'completion_rate': 1.0}",24
1,2025-07-03 13:58:57.548915,elastic-workbench-cv-analyzer-1,0.5033967096206852,"{'throughput': 1.9230769230769231, 'avg_p_latency': 451.2307692307692, 'data_quality': 224.0, 'cores': 4.42, 'model_size': 3.0, 'completion_rate': 0.38461538461538464}",24
1,2025-07-03 13:58:57.555595,elastic-workbench-pc-visualizer-1,0.9387732893339402,"{'throughput': 46.53846153846154, 'avg_p_latency': 21.23076923076923, 'data_quality': 30.0, 'cores': 1.25, 'model_size': 1.0, 'completion_rate': 0.9307692307692308}",24
1,2025-07-03 13:59:07.534324,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 29.615384615384617, 'data_quality': 550.0, 'cores': 1.67, 'completion_rate': 1.0}",29
1,2025-07-03 13:59:07.539806,elastic-workbench-cv-analyzer-1,0.4016761816279678,"{'throughput': 1.3846153846153846, 'avg_p_latency': 481.6923076923077, 'data_quality': 224.0, 'cores': 4.67, 'model_size': 3.0, 'completion_rate': 0.27692307692307694}",29
1,2025-07-03 13:59:07.546679,elastic-workbench-pc-visualizer-1,0.9437873994841451,"{'throughput': 47.69230769230769, 'avg_p_latency': 20.692307692307693, 'data_quality': 30.0, 'cores': 1.25, 'model_size': 1.0, 'completion_rate': 0.9538461538461539}",29
1,2025-07-03 13:59:17.541272,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 30.53846153846154, 'data_quality': 550.0, 'cores': 1.67, 'completion_rate': 1.0}",20
1,2025-07-03 13:59:17.546302,elastic-workbench-cv-analyzer-1,0.34197138937879684,"{'throughput': 1.0, 'avg_p_latency': 541.2307692307693, 'data_quality': 224.0, 'cores': 4.92, 'model_size': 3.0, 'completion_rate': 0.2}",20
1,2025-07-03 13:59:17.554247,elastic-workbench-pc-visualizer-1,0.9416821189500834,"{'throughput': 47.15384615384615, 'avg_p_latency': 21.0, 'data_quality': 30.0, 'cores': 1.25, 'model_size': 1.0, 'completion_rate': 0.943076923076923}",20
