index,rep,timestamp,pixel,pixel_thresh,fps,fps_thresh,energy,cores,free_cores
1,1,2024-12-03 21:15:53.992922,800.0,800,27.2,33,0,3.0,6
1,1,2024-12-03 21:15:59.243541,800.0,800,67.5,33,0,4.0,5.0
1,1,2024-12-03 21:16:04.384141,800.0,800,66.8,33,0,3.0,6.0
1,1,2024-12-03 21:16:09.576636,800.0,800,50.0,33,0,2.0,7.0
1,1,2024-12-03 21:16:14.753706,800.0,800,29.6,33,0,1.0,8.0
1,1,2024-12-03 21:16:20.121697,800.0,800,47.8,33,0,2.0,7.0
1,1,2024-12-03 21:16:25.366037,800.0,800,24.0,33,0,1.0,8.0
1,1,2024-12-03 21:16:30.805125,800.0,800,48.2,33,0,2.0,7.0
1,1,2024-12-03 21:16:36.240079,800.0,800,27.6,33,0,1.0,8.0
1,1,2024-12-03 21:16:41.683343,800.0,800,42.75,33,0,2.0,7.0
1,2,2024-12-03 21:16:45.467305,800.0,800,37.0,33,0,3.0,6
1,2,2024-12-03 21:16:50.730941,800.0,800,42.2,33,0,2.0,7.0
1,2,2024-12-03 21:16:55.950486,800.0,800,25.6,33,0,1.0,8.0
1,2,2024-12-03 21:17:01.385252,800.0,800,49.8,33,0,2.0,7.0
1,2,2024-12-03 21:17:06.673712,800.0,800,28.6,33,0,1.0,8.0
1,2,2024-12-03 21:17:11.868063,800.0,800,46.2,33,0,2.0,7.0
1,2,2024-12-03 21:17:17.040771,800.0,800,25.5,33,0,1.0,8.0
1,2,2024-12-03 21:17:22.238087,800.0,800,40.0,33,0,2.0,7.0
1,2,2024-12-03 21:17:27.413702,800.0,800,24.8,33,0,1.0,8.0
1,2,2024-12-03 21:17:32.620969,800.0,800,42.0,33,0,2.0,7.0
1,3,2024-12-03 21:17:37.395146,800.0,800,25.25,33,0,3.0,6
1,3,2024-12-03 21:17:42.715370,800.0,800,63.6,33,0,4.0,5.0
1,3,2024-12-03 21:17:47.889727,800.0,800,54.6,33,0,3.0,6.0
1,3,2024-12-03 21:17:53.178779,800.0,800,31.4,33,0,2.0,7.0
1,3,2024-12-03 21:17:58.493702,800.0,800,59.25,33,0,3.0,6.0
1,3,2024-12-03 21:18:03.728285,800.0,800,55.6,33,0,2.0,7.0
1,3,2024-12-03 21:18:08.927858,800.0,800,30.0,33,0,1.0,8.0
1,3,2024-12-03 21:18:14.294956,800.0,800,47.8,33,0,2.0,7.0
1,3,2024-12-03 21:18:19.532836,800.0,800,24.2,33,0,1.0,8.0
1,3,2024-12-03 21:18:24.939301,800.0,800,53.2,33,0,2.0,7.0
1,4,2024-12-03 21:18:28.606790,800.0,800,38.6,33,0,3.0,6
1,4,2024-12-03 21:18:33.730538,800.0,800,51.2,33,0,2.0,7.0
1,4,2024-12-03 21:18:39.028953,800.0,800,26.4,33,0,1.0,8.0
1,4,2024-12-03 21:18:44.197085,800.0,800,48.8,33,0,2.0,7.0
1,4,2024-12-03 21:18:49.500308,800.0,800,28.2,33,0,1.0,8.0
1,4,2024-12-03 21:18:54.826309,800.0,800,48.8,33,0,2.0,7.0
1,4,2024-12-03 21:19:00.178892,800.0,800,27.6,33,0,1.0,8.0
1,4,2024-12-03 21:19:05.404702,800.0,800,49.4,33,0,2.0,7.0
1,4,2024-12-03 21:19:10.648082,800.0,800,29.4,33,0,1.0,8.0
1,4,2024-12-03 21:19:15.736268,800.0,800,48.0,33,0,2.0,7.0
1,5,2024-12-03 21:19:19.998383,800.0,800,32.2,33,0,3.0,6
1,5,2024-12-03 21:19:25.233437,800.0,800,74.0,33,0,4.0,5.0
1,5,2024-12-03 21:19:30.388681,800.0,800,49.4,33,0,3.0,6.0
1,5,2024-12-03 21:19:35.592838,800.0,800,40.4,33,0,2.0,7.0
1,5,2024-12-03 21:19:40.803179,800.0,800,24.2,33,0,1.0,8.0
1,5,2024-12-03 21:19:45.979927,800.0,800,41.8,33,0,2.0,7.0
1,5,2024-12-03 21:19:51.254606,800.0,800,25.0,33,0,1.0,8.0
1,5,2024-12-03 21:19:56.922270,800.0,800,43.4,33,0,2.0,7.0
1,5,2024-12-03 21:20:02.264564,800.0,800,28.0,33,0,1.0,8.0
1,5,2024-12-03 21:20:07.518808,800.0,800,33.8,33,0,2.0,7.0
2,1,2024-12-03 21:20:11.228120,1000.0,1000,38.8,33,0,2.0,5
2,1,2024-12-03 21:20:16.600710,1000.0,1000,17.5,33,0,1.0,6.0
2,1,2024-12-03 21:20:22.256558,1000.0,1000,26.8,33,0,2.0,5.0
2,1,2024-12-03 21:20:27.416950,1000.0,1000,39.8,33,0,3.0,4.0
2,1,2024-12-03 21:20:32.795582,1000.0,1000,32.6,33,0,2.0,5.0
2,1,2024-12-03 21:20:38.016306,1000.0,1000,50.4,33,0,3.0,4.0
2,1,2024-12-03 21:20:43.251319,1000.0,1000,39.5,33,0,2.0,5.0
2,1,2024-12-03 21:20:48.511920,1000.0,1000,23.6,33,0,1.0,6.0
2,1,2024-12-03 21:20:53.995826,1000.0,1000,33.6,33,0,2.0,5.0
2,1,2024-12-03 21:20:58.999574,1000.0,1000,37.0,33,0,2.0,5.0
2,2,2024-12-03 21:21:02.680658,1000.0,1000,25.6,33,0,2.0,5
2,2,2024-12-03 21:21:07.936972,1000.0,1000,47.6,33,0,3.0,4.0
2,2,2024-12-03 21:21:13.186400,1000.0,1000,37.4,33,0,2.0,5.0
2,2,2024-12-03 21:21:18.599195,1000.0,1000,20.6,33,0,1.0,6.0
2,2,2024-12-03 21:21:24.226071,1000.0,1000,15.333333333333334,33,0,2.0,5.0
2,2,2024-12-03 21:21:29.401710,1000.0,1000,40.0,33,0,3.0,4.0
2,2,2024-12-03 21:21:34.655004,1000.0,1000,31.8,33,0,2.0,5.0
2,2,2024-12-03 21:21:39.906194,1000.0,1000,39.6,33,0,3.0,4.0
2,2,2024-12-03 21:21:45.208390,1000.0,1000,32.2,33,0,2.0,5.0
2,2,2024-12-03 21:21:50.313692,1000.0,1000,40.2,33,0,3.0,4.0
2,3,2024-12-03 21:21:53.996057,1000.0,1000,20.6,33,0,2.0,5
2,3,2024-12-03 21:21:59.446071,1000.0,1000,40.0,33,0,3.0,4.0
2,3,2024-12-03 21:22:04.645666,1000.0,1000,32.0,33,0,2.0,5.0
2,3,2024-12-03 21:22:09.880173,1000.0,1000,39.0,33,0,3.0,4.0
2,3,2024-12-03 21:22:15.182091,1000.0,1000,34.2,33,0,2.0,5.0
2,3,2024-12-03 21:22:20.186054,1000.0,1000,35.6,33,0,2.0,5.0
2,3,2024-12-03 21:22:25.189523,1000.0,1000,38.6,33,0,2.0,5.0
2,3,2024-12-03 21:22:30.644569,1000.0,1000,22.6,33,0,1.0,6.0
2,3,2024-12-03 21:22:36.057115,1000.0,1000,37.25,33,0,2.0,5.0
2,3,2024-12-03 21:22:41.645117,1000.0,1000,22.25,33,0,1.0,6.0
2,4,2024-12-03 21:22:45.383520,1000.0,1000,34.8,33,0,2.0,5
2,4,2024-12-03 21:22:50.387029,1000.0,1000,36.6,33,0,2.0,5
2,4,2024-12-03 21:22:55.723570,1000.0,1000,20.75,33,0,1.0,6.0
2,4,2024-12-03 21:23:00.994448,1000.0,1000,39.0,33,0,2.0,5.0
2,4,2024-12-03 21:23:06.345725,1000.0,1000,23.0,33,0,1.0,6.0
2,4,2024-12-03 21:23:11.601789,1000.0,1000,32.0,33,0,2.0,5.0
2,4,2024-12-03 21:23:16.836824,1000.0,1000,40.25,33,0,3.0,4.0
2,4,2024-12-03 21:23:22.076005,1000.0,1000,28.5,33,0,2.0,5.0
2,4,2024-12-03 21:23:27.502811,1000.0,1000,39.8,33,0,3.0,4.0
2,4,2024-12-03 21:23:32.953626,1000.0,1000,32.0,33,0,2.0,5.0
2,5,2024-12-03 21:23:36.588417,1000.0,1000,43.6,33,0,2.0,5
2,5,2024-12-03 21:23:42.340820,1000.0,1000,23.4,33,0,1.0,6.0
2,5,2024-12-03 21:23:47.945351,1000.0,1000,32.0,33,0,2.0,5.0
2,5,2024-12-03 21:23:53.330607,1000.0,1000,22.0,33,0,3.0,4.0
2,5,2024-12-03 21:23:58.652977,1000.0,1000,44.8,33,0,4.0,3.0
2,5,2024-12-03 21:24:03.987789,1000.0,1000,40.2,33,0,3.0,4.0
2,5,2024-12-03 21:24:09.242202,1000.0,1000,30.0,33,0,2.0,5.0
2,5,2024-12-03 21:24:14.420198,1000.0,1000,42.2,33,0,3.0,4.0
2,5,2024-12-03 21:24:19.640150,1000.0,1000,32.0,33,0,2.0,5.0
2,5,2024-12-03 21:24:24.910546,1000.0,1000,39.0,33,0,3.0,4.0
3,1,2024-12-03 21:24:27.948434,1700.0,1700,29.2,35,0,5.0,3
3,1,2024-12-03 21:24:33.298820,1700.0,1700,37.5,35,0,6.0,2.0
3,1,2024-12-03 21:24:38.310306,1700.0,1700,37.4,35,0,6.0,2.0
3,1,2024-12-03 21:24:43.318218,1700.0,1700,39.4,35,0,6.0,2.0
3,1,2024-12-03 21:24:48.484314,1700.0,1700,38.0,35,0,5.0,3.0
3,1,2024-12-03 21:24:53.499334,1700.0,1700,28.8,35,0,5.0,3.0
3,1,2024-12-03 21:24:59.016392,1700.0,1700,24.0,35,0,6.0,2.0
3,1,2024-12-03 21:25:04.283471,1700.0,1700,27.8,35,0,7.0,1.0
3,1,2024-12-03 21:25:09.661022,1700.0,1700,22.25,35,0,8.0,0.0
3,1,2024-12-03 21:25:14.667382,1700.0,1700,24.8,35,0,8.0,0.0
3,2,2024-12-03 21:25:19.376819,1700.0,1700,23.6,35,0,5.0,3
3,2,2024-12-03 21:25:24.717747,1700.0,1700,23.8,35,0,6.0,2.0
3,2,2024-12-03 21:25:30.014081,1700.0,1700,30.4,35,0,7.0,1.0
3,2,2024-12-03 21:25:35.385700,1700.0,1700,29.8,35,0,8.0,0.0
3,2,2024-12-03 21:25:40.399246,1700.0,1700,25.8,35,0,8.0,0.0
3,2,2024-12-03 21:25:45.405909,1700.0,1700,29.533333333333335,35,0,8.0,0.0
3,2,2024-12-03 21:25:50.412104,1700.0,1700,29.3,35,0,8.0,0.0
3,2,2024-12-03 21:25:55.431585,1700.0,1700,27.4,35,0,8.0,0.0
3,2,2024-12-03 21:26:00.445318,1700.0,1700,26.96551724137931,35,0,8.0,0.0
3,2,2024-12-03 21:26:05.452229,1700.0,1700,27.228571428571428,35,0,8.0,0.0
3,3,2024-12-03 21:26:10.693639,1700.0,1700,26.8,35,0,5.0,3
3,3,2024-12-03 21:26:15.859553,1700.0,1700,27.0,35,0,6.0,2.0
3,3,2024-12-03 21:26:21.175938,1700.0,1700,31.4,35,0,7.0,1.0
3,3,2024-12-03 21:26:26.581962,1700.0,1700,29.8,35,0,8.0,0.0
3,3,2024-12-03 21:26:31.595095,1700.0,1700,29.9,35,0,8.0,0.0
3,3,2024-12-03 21:26:36.613807,1700.0,1700,28.866666666666667,35,0,8.0,0.0
3,3,2024-12-03 21:26:41.627251,1700.0,1700,26.45,35,0,8.0,0.0
3,3,2024-12-03 21:26:46.632973,1700.0,1700,24.92,35,0,8.0,0.0
3,3,2024-12-03 21:26:51.663087,1700.0,1700,25.310344827586206,35,0,8.0,0.0
3,3,2024-12-03 21:26:56.672738,1700.0,1700,25.142857142857142,35,0,8.0,0.0
3,4,2024-12-03 21:27:02.006358,1700.0,1700,27.4,35,0,5.0,3
3,4,2024-12-03 21:27:07.405998,1700.0,1700,20.8,35,0,6.0,2.0
3,4,2024-12-03 21:27:12.914089,1700.0,1700,24.75,35,0,7.0,1.0
3,4,2024-12-03 21:27:18.077148,1700.0,1700,30.0,35,0,8.0,0.0
3,4,2024-12-03 21:27:23.083570,1700.0,1700,27.0,35,0,8.0,0.0
3,4,2024-12-03 21:27:28.094437,1700.0,1700,26.8,35,0,8.0,0.0
3,4,2024-12-03 21:27:33.100936,1700.0,1700,28.95,35,0,8.0,0.0
3,4,2024-12-03 21:27:38.108885,1700.0,1700,28.0,35,0,8.0,0.0
3,4,2024-12-03 21:27:43.115186,1700.0,1700,26.9,35,0,8.0,0.0
3,4,2024-12-03 21:27:48.120897,1700.0,1700,27.571428571428573,35,0,8.0,0.0
3,5,2024-12-03 21:27:53.324104,1700.0,1700,23.4,35,0,5.0,3
3,5,2024-12-03 21:27:58.691597,1700.0,1700,24.8,35,0,6.0,2.0
3,5,2024-12-03 21:28:04.096509,1700.0,1700,27.2,35,0,7.0,1.0
3,5,2024-12-03 21:28:09.505433,1700.0,1700,23.6,35,0,8.0,0.0
3,5,2024-12-03 21:28:14.519298,1700.0,1700,26.3,35,0,8.0,0.0
3,5,2024-12-03 21:28:19.532132,1700.0,1700,24.733333333333334,35,0,8.0,0.0
3,5,2024-12-03 21:28:24.546444,1700.0,1700,23.55,35,0,8.0,0.0
3,5,2024-12-03 21:28:29.559578,1700.0,1700,26.2,35,0,8.0,0.0
3,5,2024-12-03 21:28:34.575243,1700.0,1700,28.566666666666666,35,0,8.0,0.0
3,5,2024-12-03 21:28:39.581352,1700.0,1700,28.571428571428573,35,0,8.0,0.0
4,1,2024-12-03 21:28:44.542978,1900.0,1900,27.2,35,0,2.0,0
4,1,2024-12-03 21:28:49.547019,1900.0,1900,15.6,35,0,2.0,0
4,1,2024-12-03 21:28:54.553030,1900.0,1900,14.5,35,0,2.0,0
4,1,2024-12-03 21:28:59.556969,1900.0,1900,15.0,35,0,2.0,0
4,1,2024-12-03 21:29:04.561526,1900.0,1900,15.833333333333334,35,0,2.0,0
4,1,2024-12-03 21:29:09.565945,1900.0,1900,14.6,35,0,2.0,0
4,1,2024-12-03 21:29:14.570874,1900.0,1900,14.857142857142858,35,0,2.0,0
4,1,2024-12-03 21:29:19.575009,1900.0,1900,14.95,35,0,2.0,0
4,1,2024-12-03 21:29:24.579038,1900.0,1900,14.022727272727273,35,0,2.0,0
4,1,2024-12-03 21:29:29.583386,1900.0,1900,14.877551020408163,35,0,2.0,0
4,2,2024-12-03 21:29:36.416413,1900.0,1900,12.2,35,0,2.0,0
4,2,2024-12-03 21:29:41.421803,1900.0,1900,14.2,35,0,2.0,0
4,2,2024-12-03 21:29:46.425805,1900.0,1900,15.733333333333333,35,0,2.0,0
4,2,2024-12-03 21:29:51.435365,1900.0,1900,15.8,35,0,2.0,0
4,2,2024-12-03 21:29:56.439864,1900.0,1900,14.333333333333334,35,0,2.0,0
4,2,2024-12-03 21:30:01.451500,1900.0,1900,14.666666666666666,35,0,2.0,0
4,2,2024-12-03 21:30:06.469965,1900.0,1900,15.294117647058824,35,0,2.0,0
4,2,2024-12-03 21:30:11.473651,1900.0,1900,15.0,35,0,2.0,0
4,2,2024-12-03 21:30:16.477208,1900.0,1900,15.045454545454545,35,0,2.0,0
4,2,2024-12-03 21:30:21.481132,1900.0,1900,15.142857142857142,35,0,2.0,0
4,3,2024-12-03 21:30:27.655755,1900.0,1900,16.0,35,0,2.0,0
4,3,2024-12-03 21:30:32.659003,1900.0,1900,16.0,35,0,2.0,0
4,3,2024-12-03 21:30:37.662043,1900.0,1900,16.0,35,0,2.0,0
4,3,2024-12-03 21:30:42.666679,1900.0,1900,16.0,35,0,2.0,0
4,3,2024-12-03 21:30:47.670432,1900.0,1900,16.0,35,0,2.0,0
4,3,2024-12-03 21:30:52.673550,1900.0,1900,16.0,35,0,2.0,0
4,3,2024-12-03 21:30:57.677686,1900.0,1900,16.0,35,0,2.0,0
4,3,2024-12-03 21:31:02.681797,1900.0,1900,14.710526315789474,35,0,2.0,0
4,3,2024-12-03 21:31:07.684876,1900.0,1900,14.642857142857142,35,0,2.0,0
4,3,2024-12-03 21:31:12.689907,1900.0,1900,14.5625,35,0,2.0,0
4,4,2024-12-03 21:31:19.090363,1900.0,1900,10.8,35,0,2.0,0
4,4,2024-12-03 21:31:24.094778,1900.0,1900,13.333333333333334,35,0,2.0,0
4,4,2024-12-03 21:31:29.098757,1900.0,1900,16.0,35,0,2.0,0
4,4,2024-12-03 21:31:34.119610,1900.0,1900,16.0,35,0,2.0,0
4,4,2024-12-03 21:31:39.129034,1900.0,1900,14.666666666666666,35,0,2.0,0
4,4,2024-12-03 21:31:44.133066,1900.0,1900,14.89655172413793,35,0,2.0,0
4,4,2024-12-03 21:31:49.170337,1900.0,1900,15.294117647058824,35,0,2.0,0
4,4,2024-12-03 21:31:54.175048,1900.0,1900,15.564102564102564,35,0,2.0,0
4,4,2024-12-03 21:31:59.178508,1900.0,1900,15.545454545454545,35,0,2.0,0
4,4,2024-12-03 21:32:04.187791,1900.0,1900,15.591836734693878,35,0,2.0,0
4,5,2024-12-03 21:32:10.912027,1900.0,1900,15.5,35,0,2.0,0
4,5,2024-12-03 21:32:15.917128,1900.0,1900,16.0,35,0,2.0,0
4,5,2024-12-03 21:32:20.921978,1900.0,1900,10.466666666666667,35,0,2.0,0
4,5,2024-12-03 21:32:25.926593,1900.0,1900,11.75,35,0,2.0,0
4,5,2024-12-03 21:32:30.930960,1900.0,1900,14.4,35,0,2.0,0
4,5,2024-12-03 21:32:35.935187,1900.0,1900,14.266666666666667,35,0,2.0,0
4,5,2024-12-03 21:32:40.969970,1900.0,1900,15.090909090909092,35,0,2.0,0
4,5,2024-12-03 21:32:45.974108,1900.0,1900,14.026315789473685,35,0,2.0,0
4,5,2024-12-03 21:32:50.978247,1900.0,1900,14.047619047619047,35,0,2.0,0
4,5,2024-12-03 21:32:55.982889,1900.0,1900,14.708333333333334,35,0,2.0,0
5,1,2024-12-03 21:33:02.436255,1800.0,1800,16.0,34,0,2.0,1
5,1,2024-12-03 21:33:07.681403,1800.0,1800,16.0,34,0,3.0,0.0
5,1,2024-12-03 21:33:12.694866,1800.0,1800,19.4,34,0,3.0,0.0
5,1,2024-12-03 21:33:17.699616,1800.0,1800,18.071428571428573,34,0,3.0,0.0
5,1,2024-12-03 21:33:22.704527,1800.0,1800,19.55,34,0,3.0,0.0
5,1,2024-12-03 21:33:27.709026,1800.0,1800,21.44,34,0,3.0,0.0
5,1,2024-12-03 21:33:32.712976,1800.0,1800,22.466666666666665,34,0,3.0,0.0
5,1,2024-12-03 21:33:37.716621,1800.0,1800,23.02857142857143,34,0,3.0,0.0
5,1,2024-12-03 21:33:42.719928,1800.0,1800,23.4,34,0,3.0,0.0
5,1,2024-12-03 21:33:47.723249,1800.0,1800,23.57777777777778,34,0,3.0,0.0
5,2,2024-12-03 21:33:53.748939,1800.0,1800,16.0,34,0,2.0,1
5,2,2024-12-03 21:33:59.594082,1800.0,1800,17.5,34,0,3.0,0.0
5,2,2024-12-03 21:34:04.607882,1800.0,1800,20.2,34,0,3.0,0.0
5,2,2024-12-03 21:34:09.619585,1800.0,1800,16.0,34,0,3.0,0.0
5,2,2024-12-03 21:34:14.632126,1800.0,1800,20.466666666666665,34,0,3.0,0.0
5,2,2024-12-03 21:34:19.644584,1800.0,1800,19.333333333333332,34,0,3.0,0.0
5,2,2024-12-03 21:34:24.649299,1800.0,1800,20.466666666666665,34,0,3.0,0.0
5,2,2024-12-03 21:34:29.660871,1800.0,1800,21.0,34,0,3.0,0.0
5,2,2024-12-03 21:34:34.675316,1800.0,1800,19.775,34,0,3.0,0.0
5,2,2024-12-03 21:34:39.687572,1800.0,1800,18.84090909090909,34,0,3.0,0.0
5,3,2024-12-03 21:34:45.924874,1800.0,1800,16.0,34,0,2.0,1
5,3,2024-12-03 21:34:51.345908,1800.0,1800,21.6,34,0,3.0,0.0
5,3,2024-12-03 21:34:56.351250,1800.0,1800,20.2,34,0,3.0,0.0
5,3,2024-12-03 21:35:01.356870,1800.0,1800,16.0,34,0,3.0,0.0
5,3,2024-12-03 21:35:06.362082,1800.0,1800,17.8,34,0,3.0,0.0
5,3,2024-12-03 21:35:11.366805,1800.0,1800,19.333333333333332,34,0,3.0,0.0
5,3,2024-12-03 21:35:16.372379,1800.0,1800,20.466666666666665,34,0,3.0,0.0
5,3,2024-12-03 21:35:21.377613,1800.0,1800,21.0,34,0,3.0,0.0
5,3,2024-12-03 21:35:26.382981,1800.0,1800,19.775,34,0,3.0,0.0
5,3,2024-12-03 21:35:31.387923,1800.0,1800,18.84090909090909,34,0,3.0,0.0
5,4,2024-12-03 21:35:37.446348,1800.0,1800,12.2,34,0,2.0,1
5,4,2024-12-03 21:35:43.090074,1800.0,1800,16.0,34,0,3.0,0.0
5,4,2024-12-03 21:35:48.094309,1800.0,1800,14.666666666666666,34,0,3.0,0.0
5,4,2024-12-03 21:35:53.098780,1800.0,1800,16.333333333333332,34,0,3.0,0.0
5,4,2024-12-03 21:35:58.103663,1800.0,1800,16.0,34,0,3.0,0.0
5,4,2024-12-03 21:36:03.109605,1800.0,1800,15.6,34,0,3.0,0.0
5,4,2024-12-03 21:36:08.114516,1800.0,1800,15.655172413793103,34,0,3.0,0.0
5,4,2024-12-03 21:36:13.119678,1800.0,1800,15.714285714285714,34,0,3.0,0.0
5,4,2024-12-03 21:36:18.125956,1800.0,1800,15.487179487179487,34,0,3.0,0.0
5,4,2024-12-03 21:36:23.130136,1800.0,1800,15.555555555555555,34,0,3.0,0.0
5,5,2024-12-03 21:36:29.190943,1800.0,1800,16.0,34,0,3.0,1
5,5,2024-12-03 21:36:35.240636,1800.0,1800,22.8,34,0,2.0,1
5,5,2024-12-03 21:36:40.245522,1800.0,1800,21.6,34,0,3.0,0.0
5,5,2024-12-03 21:36:45.250510,1800.0,1800,20.2,34,0,3.0,0.0
5,5,2024-12-03 21:36:50.255126,1800.0,1800,16.0,34,0,3.0,0.0
5,5,2024-12-03 21:36:55.259569,1800.0,1800,17.8,34,0,3.0,0.0
5,5,2024-12-03 21:37:00.266649,1800.0,1800,19.333333333333332,34,0,3.0,0.0
5,5,2024-12-03 21:37:05.271747,1800.0,1800,20.466666666666665,34,0,3.0,0.0
5,5,2024-12-03 21:37:10.276816,1800.0,1800,21.0,34,0,3.0,0.0
5,5,2024-12-03 21:37:15.281927,1800.0,1800,19.775,34,0,3.0,0.0
