timestamp,service_type,container_id,avg_p_latency,s_config,cores,cooldown
2025-06-02 12:08:39.175048,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:08:39.726412,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,83,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:40.244990,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:08:40.735964,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,100,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:41.265683,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:08:41.739580,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,100,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:42.285957,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:08:42.831256,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,83,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:43.349617,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:08:43.836025,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:44.371704,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:08:44.935750,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,73,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:45.431972,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:08:46.036382,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,78,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:46.459172,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:08:47.133957,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,99,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:47.473338,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:08:48.137617,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:48.549616,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:08:49.232022,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,111,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:49.579505,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,{'quality': 600},2,0
2025-06-02 12:08:50.236099,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,77,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:50.650537,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:08:51.327600,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,83,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:51.671181,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:08:52.336640,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,112,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:52.737166,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:08:53.434161,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,121,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:53.761094,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,33,{'quality': 600},2,0
2025-06-02 12:08:54.530608,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,121,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:54.779323,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:08:55.536918,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:55.867074,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,31,{'quality': 600},2,0
2025-06-02 12:08:56.636072,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,109,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:56.947088,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,35,{'quality': 600},2,0
2025-06-02 12:08:57.643420,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,111,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:57.965578,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,34,{'quality': 600},2,0
2025-06-02 12:08:58.727382,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,98,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:08:59.039709,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:08:59.727839,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:00.056905,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,31,{'quality': 600},2,0
2025-06-02 12:09:00.728365,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,83,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:01.075591,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:01.737322,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,84,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:02.139112,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:09:02.739463,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,100,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:03.155361,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,31,{'quality': 600},2,0
2025-06-02 12:09:03.830116,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,99,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:04.171056,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,32,{'quality': 600},2,0
2025-06-02 12:09:04.931493,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,68,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:05.224211,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:05.932914,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,76,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:06.248610,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:07.027281,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,84,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:07.270927,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:08.030588,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,111,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:08.299078,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,36,{'quality': 600},2,0
2025-06-02 12:09:09.130321,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,83,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:09.345769,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:10.226380,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,109,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:10.364559,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:09:11.234709,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,77,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:11.422449,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:12.336427,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,91,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:12.464216,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:13.432788,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,99,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:13.483991,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:09:14.527326,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,84,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:14.542599,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:09:15.529302,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,100,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:15.561336,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:16.540716,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,83,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:16.581906,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:17.636713,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,84,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:17.648731,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,31,{'quality': 600},2,0
2025-06-02 12:09:18.673112,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:18.736886,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,84,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:19.743584,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:19.831736,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,99,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:20.762714,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,{'quality': 600},2,0
2025-06-02 12:09:20.834317,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,100,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:21.836030,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,{'quality': 600},2,0
2025-06-02 12:09:21.836172,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,77,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:22.860074,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:22.933377,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,78,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:23.879914,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:24.029429,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,109,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:24.938578,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:25.034508,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,76,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:25.957426,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:26.040891,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,100,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:26.975138,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:09:27.129583,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,120,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:28.031353,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,33,{'quality': 600},2,0
2025-06-02 12:09:28.232201,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,91,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:29.058057,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,31,{'quality': 600},2,0
2025-06-02 12:09:29.328610,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,77,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:30.105886,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,32,{'quality': 600},2,0
2025-06-02 12:09:30.427980,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,99,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:31.144461,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,35,{'quality': 600},2,0
2025-06-02 12:09:31.429250,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,76,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:32.172942,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:09:32.442112,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,112,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:33.243059,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,37,{'quality': 600},2,0
2025-06-02 12:09:33.531477,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,83,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:34.257973,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,32,{'quality': 600},2,0
2025-06-02 12:09:34.627863,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,108,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:35.319968,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,26,{'quality': 600},2,0
2025-06-02 12:09:35.634077,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:36.343313,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:36.635002,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:37.364707,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:37.727514,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,72,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:38.424044,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:38.739349,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,77,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:39.448759,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:39.837134,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,91,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:40.479014,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,{'quality': 600},2,0
2025-06-02 12:09:40.928613,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,109,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:41.544433,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:41.929180,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,99,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:42.563854,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:42.932477,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:43.584448,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:43.939199,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,83,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:44.648522,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:45.027697,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,98,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:45.662220,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:46.131500,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,110,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:46.722763,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:47.140262,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,67,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:47.755720,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:48.227441,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,63,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:48.786927,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:49.228400,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,66,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:49.843954,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
2025-06-02 12:09:50.234891,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:50.859256,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:51.235621,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,90,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:51.879343,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:52.328553,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,83,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:52.937129,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,{'quality': 600},2,0
2025-06-02 12:09:53.331645,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:53.956524,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:54.343993,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,111,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:54.972701,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:55.430122,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,77,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:56.043276,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:09:56.435285,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,62,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:57.064206,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:57.542682,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,73,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:58.121258,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,{'quality': 600},2,0
2025-06-02 12:09:58.638054,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,67,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:09:59.146077,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,{'quality': 600},2,0
2025-06-02 12:09:59.731048,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,78,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:10:00.168972,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,{'quality': 600},2,0
2025-06-02 12:10:00.939867,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,80,"{'model_size': 3, 'quality': 256}",2,0
2025-06-02 12:10:01.242744,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,{'quality': 600},2,0
